TRIP_START_TIMESTAMP,TRIP_END_TIMESTAMP,TRIP_START_HOUR,TRIP_SECONDS,TRIP_MILES,TRIP_SPEED,PICKUP_CENSUS_TRACT,DROPOFF_CENSUS_TRACT,PICKUP_COMMUNITY_AREA,DROPOFF_COMMUNITY_AREA,FARE,TIPS,TIP_RATE,TOLLS,EXTRAS,TRIP_TOTAL,PAYMENT_TYPE,COMPANY
05/16/2022 7:30:00 AM,05/16/2022 8:15:00 AM,7.5,2608,15.27,21.1,,,7,76,39.25,5.96,15.2,0,0,45.71,Credit Card,Flash Cab
05/17/2022 10:00:00 AM,05/17/2022 10:00:00 AM,10,152,0.89,21.1,17031330100,17031330100,33,33,5.25,0,0.0,0,0,5.25,Cash,Flash Cab
05/16/2022 7:30:00 AM,05/16/2022 8:15:00 AM,7.5,2220,13,21.1,17031980100,17031081000,56,8,36.5,2,4.9,0,4,42.5,Credit Card,Choice Taxi Association
05/16/2022 8:00:00 PM,05/16/2022 8:45:00 PM,20,2831,16.58,21.1,,,76,,45.75,13.06,25.2,0,6,65.31,Credit Card,Sun Taxi
05/17/2022 7:30:00 AM,05/17/2022 8:00:00 AM,7.5,2100,12.3,21.1,,,,,34.75,9.8,25.3,0,4,48.55,Credit Card,Top Cab Affiliation
05/17/2022 3:15:00 PM,05/17/2022 4:00:00 PM,15.25,2856,16.73,21.1,17031980000,17031081700,76,8,42,6.98,15.2,0,4,53.48,Credit Card,Star North Taxi Management Llc
05/17/2022 11:00:00 PM,05/17/2022 11:15:00 PM,23,973,5.7,21.1,,,8,35,18.11,0,0.0,0,0,18.11,Mobile,Taxicab Insurance Agency Llc
05/17/2022 9:30:00 PM,05/17/2022 10:00:00 PM,21.5,1980,11.6,21.1,,,76,13,35.25,0,0.0,0,4,39.25,Cash,"Taxicab Insurance Agency, LLC"
05/17/2022 5:45:00 PM,05/17/2022 6:00:00 PM,17.75,1630,9.55,21.1,,,8,41,25.88,4.46,17.2,0,0,30.34,Mobile,Flash Cab
05/16/2022 4:45:00 PM,05/16/2022 5:30:00 PM,16.75,2722,15.95,21.1,,,76,7,41.75,0,0.0,0,5,46.75,Cash,Star North Taxi Management Llc
05/17/2022 12:30:00 PM,05/17/2022 12:30:00 PM,12.5,599,3.51,21.1,17031330100,17031330100,33,33,11.64,0,0.0,0,0,11.64,Mobile,Chicago Independents
05/16/2022 8:30:00 AM,05/16/2022 9:00:00 AM,8.5,2109,12.36,21.1,,17031081500,,8,34.5,8.1,20.3,0,5.5,48.6,Credit Card,Taxicab Insurance Agency Llc
05/16/2022 2:00:00 PM,05/16/2022 2:45:00 PM,14,2392,14.02,21.1,,,76,6,37.5,5,12.0,0,4,47,Credit Card,Sun Taxi
05/16/2022 2:45:00 PM,05/16/2022 3:30:00 PM,14.75,3158,18.51,21.1,17031980000,17031330100,76,33,47,5,9.8,0,4,56.5,Credit Card,City Service
05/17/2022 5:45:00 PM,05/17/2022 6:15:00 PM,17.75,1501,8.8,21.1,,,8,1,24.25,4.95,20.4,0,0,29.7,Credit Card,Taxicab Insurance Agency Llc
05/17/2022 5:00:00 PM,05/17/2022 5:45:00 PM,17,2973,17.43,21.1,17031980000,17031839100,76,32,44,12.25,25.3,0,4.5,61.25,Credit Card,City Service
05/17/2022 7:15:00 AM,05/17/2022 7:45:00 AM,7.25,1939,11.37,21.1,,,2,76,30.5,5,16.4,0,0,36,Credit Card,Flash Cab
05/16/2022 3:00:00 PM,05/16/2022 3:45:00 PM,15,3020,17.71,21.1,,17031081500,,8,44.5,9.8,20.2,0,4,58.8,Credit Card,Medallion Leasin
05/17/2022 2:30:00 PM,05/17/2022 3:15:00 PM,14.5,2909,17.06,21.1,17031980000,17031081201,76,8,43.75,9.65,20.2,0,4,57.9,Credit Card,Taxicab Insurance Agency Llc
05/17/2022 1:30:00 PM,05/17/2022 1:30:00 PM,13.5,491,2.88,21.1,,,32,28,10.45,2.4,23.0,0,0,12.85,Mobile,City Service
05/16/2022 11:15:00 AM,05/16/2022 11:45:00 AM,11.25,1807,10.6,21.1,,,28,43,30.25,0,0.0,0,0,30.25,Prcard,Sun Taxi
05/17/2022 2:45:00 PM,05/17/2022 3:30:00 PM,14.75,2932,17.2,21.1,17031980000,17031281900,76,28,44,5,10.4,0,4,53.5,Credit Card,Chicago Independents
05/16/2022 2:30:00 PM,05/16/2022 2:45:00 PM,14.5,1633,9.58,21.1,,,8,41,27.5,0,0.0,0,0,27.5,Cash,Sun Taxi
05/17/2022 3:45:00 PM,05/17/2022 4:45:00 PM,15.75,3000,17.6,21.1,17031980000,17031839100,76,32,45.25,9.95,20.2,0,4,59.2,Credit Card,Choice Taxi Association
05/16/2022 11:30:00 AM,05/16/2022 11:45:00 AM,11.5,646,3.79,21.1,17031980000,17031770700,76,,12.5,2.7,15.4,0,5,20.7,Credit Card,24 Seven Taxi
05/17/2022 1:15:00 PM,05/17/2022 2:00:00 PM,13.25,2405,14.11,21.1,,,,1,38.5,8.6,20.2,0,4,51.6,Credit Card,Chicago Independents
05/17/2022 2:45:00 PM,05/17/2022 3:45:00 PM,14.75,3233,18.97,21.1,17031980000,17031320600,76,32,48,10.5,20.2,0,4,63,Credit Card,Chicago Independents
05/17/2022 6:30:00 PM,05/17/2022 7:00:00 PM,18.5,1878,11.02,21.1,,,38,3,30.5,0,0.0,0,0,30.5,Prcard,Flash Cab
05/16/2022 4:15:00 PM,05/16/2022 4:30:00 PM,16.25,1348,7.91,21.1,,,28,6,22.75,6.44,25.5,0,2.5,32.19,Credit Card,Star North Taxi Management Llc
05/17/2022 5:30:00 PM,05/17/2022 6:15:00 PM,17.5,2851,16.73,21.1,17031980000,17031833000,76,28,42.5,0,0.0,0,3,45.5,Cash,Globe Taxi
05/16/2022 4:00:00 PM,05/16/2022 4:45:00 PM,16,2701,15.85,21.1,,,32,51,46.79,0,0.0,0,0,46.79,Cash,Flash Cab
05/17/2022 3:15:00 PM,05/17/2022 3:45:00 PM,15.25,1687,9.9,21.1,,,,,28.25,0,0.0,0,0,28.25,Cash,Chicago Independents
05/16/2022 2:45:00 PM,05/16/2022 3:00:00 PM,14.75,1421,8.34,21.1,,,36,8,24,0,0.0,0,0,24,Prcard,Flash Cab
05/17/2022 1:45:00 PM,05/17/2022 2:00:00 PM,13.75,1041,6.11,21.1,,,32,6,20.07,4.62,23.0,0,0,24.69,Mobile,Globe Taxi
05/17/2022 8:15:00 AM,05/17/2022 9:15:00 AM,8.25,4181,24.54,21.1,,,27,27,65.5,0,0.0,0,0,65.5,Cash,Flash Cab
05/16/2022 7:00:00 PM,05/16/2022 7:45:00 PM,19,2760,16.2,21.1,,,56,6,43.75,12.05,25.2,0,4,59.8,Credit Card,Top Cab Affiliation
05/17/2022 11:00:00 AM,05/17/2022 11:30:00 AM,11,1276,7.49,21.1,,,52,44,21.5,0,0.0,0,0,21.5,Prcard,Flash Cab
05/16/2022 11:45:00 AM,05/16/2022 12:00:00 PM,11.75,862,5.06,21.1,,,1,6,17.86,2.13,11.9,0,0,19.99,Mobile,City Service
05/17/2022 5:30:00 PM,05/17/2022 6:30:00 PM,17.5,2947,17.3,21.1,17031980000,17031081700,76,8,44.5,12.25,25.3,0,4,61.25,Credit Card,City Service
05/16/2022 12:30:00 PM,05/16/2022 12:30:00 PM,12.5,884,5.19,21.1,,,6,77,16,3.3,20.6,0,0,19.3,Prcard,Flash Cab
05/17/2022 12:45:00 PM,05/17/2022 1:30:00 PM,12.75,2640,15.5,21.1,,,32,1,40.5,9,20.2,0,4,54,Credit Card,Globe Taxi
05/16/2022 7:30:00 AM,05/16/2022 8:15:00 AM,7.5,3120,18.32,21.1,17031320100,17031980000,32,76,47,0,0.0,0,1,48,Cash,Sun Taxi
05/17/2022 7:30:00 AM,05/17/2022 8:00:00 AM,7.5,1233,7.24,21.1,,,3,32,20.38,4.69,23.0,0,0,25.07,Mobile,City Service
05/16/2022 6:15:00 PM,05/16/2022 7:15:00 PM,18.25,3145,18.47,21.1,17031320100,17031980000,32,76,48.75,9.85,20.2,0,0,59.1,Mobile,Flash Cab
05/17/2022 8:00:00 PM,05/17/2022 8:45:00 PM,20,2520,14.8,21.1,,,76,6,39.5,8.8,20.2,0,4,52.3,Credit Card,"Taxicab Insurance Agency, LLC"
05/17/2022 5:00:00 PM,05/17/2022 5:15:00 PM,17,1260,7.4,21.1,,,32,41,21.5,5,22.2,0,1,27.5,Credit Card,"Taxicab Insurance Agency, LLC"
05/16/2022 8:45:00 AM,05/16/2022 9:30:00 AM,8.75,2976,17.48,21.1,,17031081401,,8,44.5,10,20.4,0,4.5,59.5,Credit Card,Sun Taxi
05/16/2022 5:15:00 PM,05/16/2022 6:00:00 PM,17.25,2860,16.8,21.1,,17031080202,,8,43.75,0,0.0,0,5,48.75,Cash,Flash Cab
05/17/2022 10:15:00 PM,05/17/2022 10:15:00 PM,22.25,543,3.19,21.1,,,4,2,11,0,0.0,0,0,11,Cash,Blue Ribbon Taxi Association
05/16/2022 2:30:00 PM,05/16/2022 3:15:00 PM,14.5,2909,17.09,21.1,,,8,76,45.5,0,0.0,0,0,45.5,Cash,Flash Cab
05/17/2022 7:00:00 AM,05/17/2022 8:00:00 AM,7,2982,17.52,21.2,17031839100,17031980000,32,76,44,8.9,20.2,0,0,55.35,Credit Card,Sun Taxi
05/17/2022 2:45:00 PM,05/17/2022 3:30:00 PM,14.75,2839,16.68,21.2,17031980000,17031320100,76,32,43,12.12,25.3,0,5,60.62,Credit Card,Taxicab Insurance Agency Llc
05/16/2022 11:00:00 AM,05/16/2022 11:15:00 AM,11,674,3.96,21.2,,,7,8,13,0,0.0,0,0,13,Prcard,Flash Cab
05/17/2022 8:00:00 AM,05/17/2022 9:00:00 AM,8,2907,17.08,21.2,17031081201,17031980000,8,76,43.75,0,0.0,0,1,46.7,Cash,Sun Taxi
05/16/2022 9:30:00 PM,05/16/2022 9:45:00 PM,21.5,805,4.73,21.2,,,32,22,15.5,3.7,20.6,0,2.5,22.2,Credit Card,Medallion Leasin
05/17/2022 2:45:00 PM,05/17/2022 3:30:00 PM,14.75,3053,17.94,21.2,17031980000,17031081402,76,8,55,11.1,20.2,0,0,66.6,Credit Card,City Service
05/16/2022 6:15:00 PM,05/16/2022 6:30:00 PM,18.25,388,2.28,21.2,,17031770700,,,8.5,3.25,26.0,0,4,16.25,Credit Card,City Service
05/16/2022 5:45:00 PM,05/16/2022 6:30:00 PM,17.75,3063,18,21.2,,,,,48.5,0,0.0,0,5.5,54,Cash,Medallion Leasin
05/17/2022 9:45:00 AM,05/17/2022 10:15:00 AM,9.75,1140,6.7,21.2,,,44,38,19.5,0,0.0,0,0,19.5,Unknown,Taxi Affiliation Services
05/16/2022 10:30:00 PM,05/16/2022 11:00:00 PM,22.5,1140,6.7,21.2,,,56,8,33.75,7.65,20.3,0,4,45.4,Credit Card,"Taxicab Insurance Agency, LLC"
05/16/2022 11:30:00 AM,05/16/2022 12:00:00 PM,11.5,1140,6.7,21.2,,,8,38,19.75,0,0.0,0,0,19.75,Unknown,Taxi Affiliation Services
05/17/2022 5:15:00 PM,05/17/2022 6:15:00 PM,17.25,3454,20.3,21.2,17031980000,17031841000,76,33,51.25,13.94,25.2,0,4,69.69,Credit Card,Flash Cab
05/17/2022 8:15:00 PM,05/17/2022 8:30:00 PM,20.25,917,5.39,21.2,17031280100,17031071400,28,7,14.84,3.41,23.0,0,0,18.25,Mobile,Blue Ribbon Taxi Association
05/18/2022 4:45:00 AM,05/18/2022 5:00:00 AM,4.75,740,4.35,21.2,,,76,,13.75,6.06,25.5,0,10,30.31,Credit Card,Flash Cab
05/16/2022 10:45:00 AM,05/16/2022 11:30:00 AM,10.75,2160,12.7,21.2,,,56,8,34.5,8,20.3,0,5,47.5,Credit Card,Taxi Affiliation Services
05/16/2022 2:45:00 PM,05/16/2022 3:45:00 PM,14.75,3274,19.25,21.2,17031980000,17031320600,76,32,48.5,10.8,20.2,0,5,64.8,Credit Card,Sun Taxi
05/17/2022 7:15:00 PM,05/17/2022 7:15:00 PM,19.25,403,2.37,21.2,,,,3,9.12,0,0.0,0,0,9.12,Mobile,City Service
05/17/2022 6:45:00 AM,05/17/2022 7:15:00 AM,6.75,1860,10.94,21.2,,,62,43,30.75,0,0.0,0,0,30.75,Prcard,Flash Cab
05/17/2022 3:45:00 PM,05/17/2022 4:30:00 PM,15.75,3060,18,21.2,17031980000,17031320400,76,32,45.75,10.05,20.2,0,4,59.8,Credit Card,Taxi Affiliation Services
05/17/2022 2:45:00 PM,05/17/2022 3:30:00 PM,14.75,3194,18.79,21.2,17031980000,17031081401,76,8,48.75,10.65,20.2,0,4,63.9,Credit Card,Flash Cab
05/16/2022 8:15:00 AM,05/16/2022 8:30:00 AM,8.25,826,4.86,21.2,,,24,33,14.25,0,0.0,0,0,14.25,Cash,Blue Ribbon Taxi Association
05/17/2022 3:45:00 PM,05/17/2022 4:30:00 PM,15.75,2940,17.3,21.2,17031980000,17031081500,76,8,45,8,16.3,0,4,57,Credit Card,Taxi Affiliation Services
05/16/2022 5:15:00 PM,05/16/2022 6:00:00 PM,17.25,2940,17.3,21.2,17031980000,17031081500,76,8,43.5,9.6,20.2,0,4,57.1,Credit Card,Taxi Affiliation Services
05/17/2022 1:15:00 PM,05/17/2022 2:00:00 PM,13.25,1973,11.61,21.2,,,76,,32.25,8,22.1,0,4,44.75,Credit Card,Flash Cab
05/17/2022 9:30:00 AM,05/17/2022 10:15:00 AM,9.5,2012,11.84,21.2,,,32,43,34.5,0,0.0,0,0,34.5,Prcard,Flash Cab
05/16/2022 2:45:00 PM,05/16/2022 3:00:00 PM,14.75,435,2.56,21.2,17031063302,17031830700,6,3,9.5,0,0.0,0,0,9.5,Cash,Koam Taxi Association
05/16/2022 10:15:00 AM,05/16/2022 10:30:00 AM,10.25,1288,7.58,21.2,,,8,38,22.5,0,0.0,0,0,22.5,Cash,City Service
05/17/2022 8:00:00 AM,05/17/2022 8:30:00 AM,8,1672,9.84,21.2,,,75,38,27.5,0,0.0,0,0,27.5,Prcard,City Service
05/16/2022 8:15:00 AM,05/16/2022 9:15:00 AM,8.25,3033,17.85,21.2,17031980000,17031839100,76,32,44.75,12.81,25.2,0,6,64.06,Credit Card,Medallion Leasin
05/16/2022 8:00:00 AM,05/16/2022 8:30:00 AM,8,2326,13.69,21.2,,,77,76,37.58,0.43,1.1,0,0,38.01,Mobile,Sun Taxi
05/17/2022 2:15:00 AM,05/17/2022 2:30:00 AM,2.25,564,3.32,21.2,,,76,,11.75,0,0.0,0,4,15.75,Cash,Globe Taxi
05/16/2022 5:00:00 PM,05/16/2022 5:30:00 PM,17,1522,8.96,21.2,,,8,1,26,0,0.0,0,0,26,Prcard,Flash Cab
05/16/2022 2:45:00 PM,05/16/2022 3:30:00 PM,14.75,3030,17.84,21.2,,17031320100,,32,45,9.9,20.2,0,4,59.4,Credit Card,Sun Taxi
05/17/2022 2:15:00 PM,05/17/2022 2:45:00 PM,14.25,1447,8.52,21.2,,,6,33,24.5,0,0.0,0,0,24.5,Prcard,Flash Cab
05/16/2022 9:15:00 PM,05/16/2022 9:30:00 PM,21.25,878,5.17,21.2,,,8,5,16.5,3.4,20.6,0,0,20.4,Mobile,Sun Taxi
05/17/2022 7:30:00 AM,05/17/2022 8:30:00 AM,7.5,3089,18.19,21.2,17031320100,17031980000,32,76,46,11.88,25.3,0,1,61.33,Credit Card,Sun Taxi
05/17/2022 4:45:00 PM,05/17/2022 5:15:00 PM,16.75,1474,8.68,21.2,,,45,33,25.25,0,0.0,0,0,25.25,Prcard,Flash Cab
05/17/2022 3:30:00 PM,05/17/2022 4:15:00 PM,15.5,2700,15.9,21.2,17031980000,17031241400,76,24,41.25,0,0.0,0,4,45.25,Cash,Taxi Affiliation Services
05/17/2022 7:45:00 AM,05/17/2022 8:15:00 AM,7.75,1800,10.6,21.2,,,24,77,30.25,0,0.0,0,0,30.25,Unknown,Taxi Affiliation Services
05/16/2022 4:15:00 PM,05/16/2022 4:30:00 PM,16.25,900,5.3,21.2,17031081401,17031031400,8,3,17,0,0.0,0,0,17,Unknown,Taxi Affiliation Services
05/16/2022 4:30:00 PM,05/16/2022 5:30:00 PM,16.5,3277,19.3,21.2,,17031320100,,32,49.75,13.56,25.2,0,4,67.81,Credit Card,Sun Taxi
05/17/2022 1:15:00 PM,05/17/2022 1:45:00 PM,13.25,1978,11.65,21.2,,,4,76,31.75,6.45,20.3,0,0,38.7,Credit Card,Flash Cab
05/17/2022 2:30:00 PM,05/17/2022 3:15:00 PM,14.5,3017,17.77,21.2,,17031081500,,8,45.75,12.56,25.2,0,4,62.81,Mobile,Flash Cab
05/17/2022 12:45:00 PM,05/17/2022 1:00:00 PM,12.75,764,4.5,21.2,,,8,6,14.25,2.95,20.7,0,0,17.7,Credit Card,Taxicab Insurance Agency Llc
05/16/2022 8:30:00 AM,05/16/2022 9:15:00 AM,8.5,3460,20.38,21.2,17031980000,17031841000,76,33,51.5,8.4,15.1,0,4,64.4,Credit Card,Star North Taxi Management Llc
05/16/2022 5:00:00 PM,05/16/2022 6:00:00 PM,17,2986,17.59,21.2,,17031081500,,8,45.5,7.65,15.1,0,5,58.65,Credit Card,Flash Cab
05/16/2022 4:45:00 PM,05/16/2022 5:45:00 PM,16.75,2935,17.29,21.2,17031980000,17031081500,76,8,44,9.8,20.2,0,4.5,58.8,Credit Card,Sun Taxi
05/16/2022 3:00:00 PM,05/16/2022 3:45:00 PM,15,2644,15.58,21.2,,,8,49,40.75,0,0.0,0,0,40.75,Cash,Sun Taxi
05/17/2022 10:00:00 AM,05/17/2022 10:30:00 AM,10,1943,11.45,21.2,,,8,,30.75,0,0.0,0,0,30.75,Cash,Star North Taxi Management Llc
05/17/2022 6:00:00 PM,05/17/2022 6:45:00 PM,18,2219,13.08,21.2,17031980100,17031081500,56,8,37.25,8.35,20.2,0,4,50.1,Credit Card,Medallion Leasin
05/16/2022 8:30:00 PM,05/16/2022 8:45:00 PM,20.5,475,2.8,21.2,,,76,,10.25,0.5,3.5,0,4,15.25,Credit Card,Star North Taxi Management Llc
05/17/2022 1:15:00 PM,05/17/2022 1:45:00 PM,13.25,1179,6.95,21.2,,,41,50,20.25,0,0.0,0,0,20.25,Prcard,Flash Cab
05/16/2022 10:15:00 PM,05/16/2022 10:30:00 PM,22.25,955,5.63,21.2,,,56,70,16.75,0,0.0,0,6,22.75,Cash,Flash Cab
05/16/2022 4:45:00 PM,05/16/2022 5:30:00 PM,16.75,2792,16.46,21.2,17031980000,17031080201,76,8,43,9.5,20.2,0,4,57,Credit Card,Star North Taxi Management Llc
05/16/2022 12:00:00 PM,05/16/2022 12:45:00 PM,12,2171,12.8,21.2,,,76,4,34.75,7.85,20.3,0,4,47.1,Credit Card,City Service
05/16/2022 8:15:00 PM,05/16/2022 8:30:00 PM,20.25,865,5.1,21.2,,,34,24,16,3.5,20.6,0,1,21,Mobile,Globe Taxi
05/17/2022 7:30:00 PM,05/17/2022 8:00:00 PM,19.5,1901,11.21,21.2,,,19,28,31.25,0,0.0,0,0,31.25,Prcard,Flash Cab
05/17/2022 10:30:00 PM,05/17/2022 10:45:00 PM,22.5,797,4.7,21.2,,,,,14.5,0,0.0,0,0,15,Credit Card,Chicago Independents
05/17/2022 9:45:00 AM,05/17/2022 10:00:00 AM,9.75,546,3.22,21.2,,,,,11.25,3.15,20.7,0,4,18.9,Credit Card,Chicago Independents
05/16/2022 2:30:00 PM,05/16/2022 3:15:00 PM,14.5,2340,13.8,21.2,,,8,71,38,0,0.0,0,0,38,Unknown,Taxi Affiliation Services
05/17/2022 8:15:00 PM,05/17/2022 8:30:00 PM,20.25,746,4.4,21.2,,,7,28,14.25,0,0.0,0,0,14.25,Cash,City Service
05/17/2022 4:45:00 PM,05/17/2022 5:30:00 PM,16.75,2470,14.57,21.2,,,,24,37,8.3,20.2,0,4,49.8,Credit Card,Flash Cab
05/17/2022 3:45:00 PM,05/17/2022 4:45:00 PM,15.75,3563,21.02,21.2,17031980000,17031841000,76,33,52,8.78,15.1,0,6,67.28,Credit Card,Flash Cab
05/16/2022 12:00:00 PM,05/16/2022 12:15:00 PM,12,1622,9.57,21.2,,,42,8,27.5,0,0.0,0,0,27.5,Prcard,Flash Cab
05/16/2022 9:15:00 PM,05/16/2022 9:45:00 PM,21.25,1205,7.11,21.2,,,,,78.45,0,0.0,0,0,78.45,Cash,Flash Cab
05/17/2022 6:15:00 PM,05/17/2022 7:15:00 PM,18.25,3576,21.1,21.2,17031330100,17031980000,33,76,54.5,11.8,20.2,0,4,70.8,Credit Card,City Service
05/16/2022 6:30:00 PM,05/16/2022 7:00:00 PM,18.5,2220,13.1,21.2,,,,,36,8.05,20.1,0,4,48.05,Credit Card,Top Cab Affiliation
05/17/2022 6:30:00 PM,05/17/2022 7:15:00 PM,18.5,2369,13.98,21.2,,,76,77,37.5,0,0.0,0,4,41.5,Cash,City Service
05/16/2022 7:15:00 PM,05/16/2022 7:45:00 PM,19.25,1542,9.1,21.2,,,2,,26,0,0.0,0,0,26,Prcard,Flash Cab
05/16/2022 5:30:00 PM,05/16/2022 6:15:00 PM,17.5,3045,17.97,21.2,17031980000,17031839100,76,32,45.75,15.08,30.3,0,4,65.33,Credit Card,Flash Cab
05/17/2022 8:30:00 AM,05/17/2022 9:15:00 AM,8.5,2601,15.35,21.2,,,6,76,42.68,9.82,23.0,0,0,52.5,Mobile,Chicago Independents
05/17/2022 8:00:00 PM,05/17/2022 8:15:00 PM,20,1447,8.54,21.2,,,7,1,25.25,0,0.0,0,0,25.25,Cash,City Service
05/17/2022 10:30:00 AM,05/17/2022 10:45:00 AM,10.5,1596,9.42,21.2,,,43,72,27,0,0.0,0,0,27,Prcard,Flash Cab
05/16/2022 7:30:00 AM,05/16/2022 7:45:00 AM,7.5,659,3.89,21.3,,,6,8,14.4,1.66,11.5,0,0,16.06,Mobile,City Service
05/16/2022 2:45:00 PM,05/16/2022 3:00:00 PM,14.75,564,3.33,21.3,,,8,7,11.5,2.18,15.6,0,2.5,16.68,Credit Card,Star North Taxi Management Llc
05/16/2022 4:00:00 PM,05/16/2022 4:45:00 PM,16,2991,17.66,21.3,17031980000,17031839100,76,32,45.25,12.44,25.3,0,4,62.19,Credit Card,Sun Taxi
05/17/2022 6:30:00 PM,05/17/2022 7:15:00 PM,18.5,2554,15.08,21.3,,,6,76,39.75,12.08,30.4,0,0,52.33,Credit Card,Globe Taxi
05/17/2022 10:30:00 AM,05/17/2022 10:30:00 AM,10.5,569,3.36,21.3,,,8,7,11.25,2.55,20.8,0,1,15.3,Credit Card,Flash Cab
05/16/2022 6:00:00 PM,05/16/2022 6:45:00 PM,18,2760,16.3,21.3,17031980000,17031243500,76,24,42,9.5,20.2,0,5,56.5,Credit Card,Taxi Affiliation Services
05/17/2022 4:00:00 PM,05/17/2022 4:30:00 PM,16,1893,11.18,21.3,,,,,31.5,0,0.0,0,0,31.5,Cash,Flash Cab
05/17/2022 6:15:00 PM,05/17/2022 6:45:00 PM,18.25,2218,13.1,21.3,,,3,29,34.57,7.95,23.0,0,0,42.52,Mobile,Star North Taxi Management Llc
05/16/2022 8:00:00 AM,05/16/2022 8:15:00 AM,8,1324,7.82,21.3,,,77,8,22.68,7.82,34.5,0,0,30.5,Mobile,Chicago Independents
05/17/2022 3:00:00 PM,05/17/2022 3:15:00 PM,15,728,4.3,21.3,,,32,22,13.5,0,0.0,0,0,13.5,Cash,Chicago Independents
05/17/2022 2:45:00 PM,05/17/2022 3:30:00 PM,14.75,2822,16.67,21.3,17031980000,17031081600,76,8,43.5,0,0.0,0,5.5,49,Cash,Flash Cab
05/18/2022 1:30:00 AM,05/18/2022 1:45:00 AM,1.5,733,4.33,21.3,,,76,,13.5,0,0.0,0,4.5,18,Cash,Medallion Leasin
05/17/2022 11:00:00 AM,05/17/2022 11:30:00 AM,11,1801,10.64,21.3,,,32,42,30.5,0,0.0,0,0,30.5,Prcard,Flash Cab
05/17/2022 7:30:00 AM,05/17/2022 7:45:00 AM,7.5,660,3.9,21.3,17031281900,17031842200,28,8,13,0,0.0,0,0,13,Credit Card,"Taxicab Insurance Agency, LLC"
05/16/2022 9:30:00 PM,05/16/2022 9:45:00 PM,21.5,660,3.9,21.3,,,76,,13.25,1,4.1,0,11,25.25,Credit Card,Taxi Affiliation Services
05/17/2022 3:15:00 PM,05/17/2022 4:15:00 PM,15.25,2990,17.67,21.3,,17031839100,,32,44.5,9.8,20.2,0,4,58.8,Credit Card,City Service
05/16/2022 4:00:00 PM,05/16/2022 5:00:00 PM,16,3088,18.25,21.3,,17031320400,,32,46,10.1,20.2,0,4,60.6,Credit Card,24 Seven Taxi
05/16/2022 4:15:00 PM,05/16/2022 5:00:00 PM,16.25,3010,17.79,21.3,17031320100,17031980000,32,76,45.25,0,0.0,0,0,45.25,Cash,Flash Cab
05/16/2022 8:15:00 AM,05/16/2022 9:00:00 AM,8.25,2812,16.62,21.3,,,76,8,42.25,11.94,25.3,0,5,59.69,Credit Card,City Service
05/17/2022 7:15:00 AM,05/17/2022 8:00:00 AM,7.25,2690,15.9,21.3,,,53,28,45.6,0,0.0,0,0,45.6,Cash,Flash Cab
05/16/2022 4:00:00 PM,05/16/2022 5:00:00 PM,16,3182,18.81,21.3,,17031320600,,32,47.5,10.4,20.2,0,4,62.4,Credit Card,Flash Cab
05/17/2022 6:45:00 PM,05/17/2022 7:15:00 PM,18.75,2446,14.46,21.3,,,76,77,38,5,11.9,0,4,47.5,Credit Card,City Service
05/17/2022 6:45:00 AM,05/17/2022 7:30:00 AM,6.75,3021,17.86,21.3,,17031320100,,32,44.5,7.35,15.2,0,4,56.35,Credit Card,Flash Cab
05/16/2022 3:00:00 PM,05/16/2022 3:45:00 PM,15,3053,18.05,21.3,17031980000,17031081401,76,8,45.75,10.05,20.2,0,4,60.3,Credit Card,City Service
05/16/2022 6:00:00 AM,05/16/2022 6:15:00 AM,6,433,2.56,21.3,,,7,24,10.2,2.35,23.0,0,0,12.55,Mobile,Globe Taxi
05/16/2022 10:15:00 PM,05/16/2022 10:30:00 PM,22.25,707,4.18,21.3,,,69,67,13.25,0,0.0,0,0,13.25,Cash,Flash Cab
05/16/2022 2:30:00 PM,05/16/2022 3:00:00 PM,14.5,1392,8.23,21.3,,,43,38,24.5,0,0.0,0,0,24.5,Prcard,Flash Cab
05/17/2022 8:30:00 AM,05/17/2022 9:15:00 AM,8.5,2596,15.35,21.3,,,6,76,43.16,9.93,23.0,0,0,53.09,Mobile,Taxicab Insurance Agency Llc
05/17/2022 4:15:00 PM,05/17/2022 5:00:00 PM,16.25,2716,16.06,21.3,17031980000,17031243500,76,24,40.25,8.95,20.2,0,4,53.7,Credit Card,Flash Cab
05/16/2022 6:00:00 PM,05/16/2022 6:30:00 PM,18,1860,11,21.3,,,32,44,29.75,0,0.0,0,0,29.75,Unknown,Taxi Affiliation Services
05/16/2022 4:30:00 PM,05/16/2022 5:00:00 PM,16.5,1860,11,21.3,,,43,53,30,0,0.0,0,0,30,Unknown,Taxi Affiliation Services
05/17/2022 3:15:00 PM,05/17/2022 4:00:00 PM,15.25,3060,18.1,21.3,17031980000,17031839100,76,32,46.25,10,19.1,0,6,62.25,Credit Card,U Taxicab
05/16/2022 8:30:00 AM,05/16/2022 8:45:00 AM,8.5,764,4.52,21.3,,,32,24,14,0,0.0,0,1,15,Cash,Flash Cab
05/17/2022 5:15:00 PM,05/17/2022 6:00:00 PM,17.25,2963,17.53,21.3,17031081800,17031980000,8,76,43.41,9.98,23.0,0,0,53.39,Mobile,24 Seven Taxi
05/17/2022 3:30:00 PM,05/17/2022 4:00:00 PM,15.5,2400,14.2,21.3,,,76,6,37.25,0,0.0,0,4,41.25,Cash,"Taxicab Insurance Agency, LLC"
